country_name,year,series_name,value,category,income_group_numeric,lag3,lag5,rolling3,rolling5,growth_rate,doctor_bed_ratio,oop_exp_burden,disease_burden_index,health_exp_gdp
Mozambique,2009,Urban poverty headcount ratio at national poverty lines (% of urban population),4.716,Healthcare Resources,1,18.7,15.8,32.56666666666666,28.5,-0.5587703435804702,0.05476190476190476,1.582997552178334,718.9544551025001,0.022499965093823245
Mozambique,2010,Urban poverty headcount ratio at national poverty lines (% of urban population),4.532,Healthcare Resources,1,18.0,26.1,35.4,28.579999999999995,0.0860655737704918,0.05882352941176471,1.3076322738151975,628.5201976349999,0.026911172188630567
Mozambique,2011,Urban poverty headcount ratio at national poverty lines (% of urban population),4.357,Healthcare Resources,1,55.3,18.7,35.06666666666666,35.7,1.049056603773585,0.0630952380952381,1.343069933661522,658.5039648500622,0.023532868713866444
Mozambique,2012,Urban poverty headcount ratio at national poverty lines (% of urban population),4.233,Healthcare Resources,1,24.4,18.0,40.23333333333333,40.08,-0.2651933701657458,0.06588235294117648,1.0587875805450424,648.3674298325,0.02515186551689489
Mozambique,2013,Urban poverty headcount ratio at national poverty lines (% of urban population),4.159,Healthcare Resources,1,26.5,55.3,43.56666666666666,36.32,-0.0852130325814536,0.0725,1.3085939835962377,739.93175,0.025806409375793173
Mozambique,2014,Urban poverty headcount ratio at national poverty lines (% of urban population),4.112,Healthcare Resources,1,54.3,24.4,44.0,42.56,0.5232876712328767,0.605,1.6461655024468953,652.385681335,0.030751045733121162
Mozambique,2015,Urban poverty headcount ratio at national poverty lines (% of urban population),4.081,Healthcare Resources,1,39.9,26.5,55.03333333333333,51.86,0.3129496402877698,0.12435897435897436,1.6766563713500442,664.10287137,0.03240560777019945
Mozambique,2016,Urban poverty headcount ratio at national poverty lines (% of urban population),4.06,Healthcare Resources,1,36.5,54.3,62.2,52.6,-0.2054794520547945,0.6307692307692307,1.4489149580001806,733.65,0.03169246750816104
Mozambique,2017,Urban poverty headcount ratio at national poverty lines (% of urban population),4.027,Healthcare Resources,1,55.6,39.9,63.0,56.220000000000006,0.0,0.09999999999999999,1.2341837082219163,746.1,0.03335162834042553
Mozambique,2018,Urban poverty headcount ratio at national poverty lines (% of urban population),3.994,Healthcare Resources,1,73.0,36.5,56.23333333333333,59.46,-0.0913793103448274,0.1105263157894737,1.1739647447454815,663.4385,0.03863301612622057
Mozambique,2019,Urban poverty headcount ratio at national poverty lines (% of urban population),3.939,Healthcare Resources,1,58.0,55.6,62.63333333333333,63.78,0.4648956356736242,0.11971830985915495,1.1973043647805144,507.92959142211157,0.05001404126497573
Mozambique,2020,Urban poverty headcount ratio at national poverty lines (% of urban population),3.873,Healthcare Resources,1,58.0,73.0,63.9,61.54,-0.1994818652849741,0.11857142857142859,1.3329240413782424,719.753,0.0320765824026578
Mozambique,2021,Urban poverty headcount ratio at national poverty lines (% of urban population),3.821,Healthcare Resources,1,52.7,58.0,78.36666666666667,69.16,0.5550161812297734,0.11095890410958904,0.9806725773108116,595.9812259056403,0.04766972863960608
Nepal,2002,Urban poverty headcount ratio at national poverty lines (% of urban population),5.752,Healthcare Resources,1,37.62352941176471,35.260000000000005,85.0,85.0,0.0,0.22380952380952382,13.18781725888325,435.687083171273,0.018642062928791104
Nepal,2003,Urban poverty headcount ratio at national poverty lines (% of urban population),5.674,Healthcare Resources,1,37.62352941176471,35.260000000000005,49.45,49.45,-0.8364705882352941,1.34,13.940414507772022,446.34448688026634,0.016443024494142703
Nepal,2004,Urban poverty headcount ratio at national poverty lines (% of urban population),5.573,Healthcare Resources,1,37.62352941176471,35.260000000000005,38.23333333333333,38.23333333333333,0.1366906474820144,1.035,12.740740740740742,426.93592822898853,0.017879472538293036
Nepal,2005,Urban poverty headcount ratio at national poverty lines (% of urban population),5.436,Healthcare Resources,1,85.0,35.260000000000005,18.6,35.2,0.6518987341772151,0.4615384615384615,12.460759493670885,420.1015510214348,0.017337107994820813
Nepal,2006,Urban poverty headcount ratio at national poverty lines (% of urban population),5.28,Healthcare Resources,1,13.9,35.260000000000005,20.200000000000003,31.9,-0.2835249042145594,1.2038461538461538,12.005649717514125,410.5541995736411,0.01599638499774062
Nepal,2007,Urban poverty headcount ratio at national poverty lines (% of urban population),5.1,Healthcare Resources,1,15.8,85.0,20.933333333333334,18.5,-0.0374331550802138,1.2538461538461538,16.610354223433244,412.4595394192754,0.015484448420973249
Nepal,2008,Urban poverty headcount ratio at national poverty lines (% of urban population),4.901,Healthcare Resources,1,26.1,13.9,20.23333333333333,20.52,0.3333333333333332,1.3038461538461539,16.13350785340314,414.2340280624979,0.016302583735499185
Nepal,2009,Urban poverty headcount ratio at national poverty lines (% of urban population),4.716,Healthcare Resources,1,18.7,15.8,22.13333333333333,22.24,0.0166666666666666,1.3576923076923075,14.774358974358973,406.000894079066,0.016862325973350724
Nepal,2010,Urban poverty headcount ratio at national poverty lines (% of urban population),4.532,Healthcare Resources,1,18.0,26.1,24.966666666666665,22.32,0.0860655737704918,1.3923076923076922,12.889908256880734,384.73938679331695,0.021572759823966906
Nepal,2011,Urban poverty headcount ratio at national poverty lines (% of urban population),4.357,Healthcare Resources,1,24.0,18.7,28.966666666666665,25.78,0.3584905660377357,1.4692307692307691,13.119101123595506,387.5921985746988,0.02093119631694102
Nepal,2012,Urban poverty headcount ratio at national poverty lines (% of urban population),4.233,Healthcare Resources,1,24.4,18.0,34.13333333333333,30.160000000000004,0.1083333333333333,1.9615384615384615,12.489977728285076,383.30282204927283,0.021525569017878627
Nepal,2013,Urban poverty headcount ratio at national poverty lines (% of urban population),4.159,Healthcare Resources,1,26.5,24.0,37.46666666666667,32.660000000000004,-0.0852130325814536,2.051851851851852,13.721382289416848,380.7842394366197,0.01950481775317559
Nepal,2014,Urban poverty headcount ratio at national poverty lines (% of urban population),4.112,Healthcare Resources,1,36.0,24.4,44.0,38.9,0.5232876712328767,1.7925925925925925,11.820866141732283,373.39888132298057,0.02466874914787151
Nepal,2015,Urban poverty headcount ratio at national poverty lines (% of urban population),4.081,Healthcare Resources,1,39.9,26.5,47.53333333333333,43.7,-0.0917266187050359,0.388,10.86654478976234,385.88732891810594,0.02639100067814793
Nepal,2016,Urban poverty headcount ratio at national poverty lines (% of urban population),4.06,Healthcare Resources,1,36.5,36.0,54.7,48.1,0.1485148514851484,2.8941176470588235,10.228782287822877,363.23665995591307,0.023590859630032643
Nepal,2017,Urban poverty headcount ratio at national poverty lines (% of urban population),4.027,Healthcare Resources,1,55.6,39.9,55.5,51.720000000000006,0.0,4.247619047619048,12.15677966101695,361.9641160066586,0.020085106382978724
Nepal,2018,Urban poverty headcount ratio at national poverty lines (% of urban population),3.994,Healthcare Resources,1,50.5,36.5,56.23333333333333,54.96,-0.0913793103448274,2.952,12.743929359823397,363.5655499665288,0.021635355896828485
Nepal,2019,Urban poverty headcount ratio at national poverty lines (% of urban population),3.939,Healthcare Resources,1,58.0,55.6,62.63333333333333,59.28,0.4648956356736242,2.7689655172413796,13.013483146067415,307.93250863584706,0.0279856852490036
Nepal,2020,Urban poverty headcount ratio at national poverty lines (% of urban population),3.873,Healthcare Resources,1,58.0,50.5,63.9,61.54,-0.1994818652849741,3.021428571428571,10.397312859884837,351.11356479194717,0.022077721206265666
Nepal,2021,Urban poverty headcount ratio at national poverty lines (% of urban population),3.821,Healthcare Resources,1,52.7,58.0,78.36666666666667,69.16,0.5550161812297734,2.223076923076923,9.457564575645756,351.7374106015625,0.028542278138358804
Nigeria,2002,Urban poverty headcount ratio at national poverty lines (% of urban population),5.752,Healthcare Resources,1,72.37058823529412,76.26666666666667,85.0,85.0,0.0,0.6340909090909091,26.117449445286887,642.85,0.011784431937544358
Nigeria,2003,Urban poverty headcount ratio at national poverty lines (% of urban population),5.674,Healthcare Resources,1,72.37058823529412,76.26666666666667,60.1,60.1,-0.5858823529411764,0.29438202247191014,14.40838603122479,712.75,0.021527624494142705
Nigeria,2004,Urban poverty headcount ratio at national poverty lines (% of urban population),5.573,Healthcare Resources,1,72.37058823529412,76.26666666666667,60.93333333333334,60.93333333333334,0.7784090909090908,1.064,13.930141162232344,687.3502481394771,0.020456253997492204
Nigeria,2005,Urban poverty headcount ratio at national poverty lines (% of urban population),5.436,Healthcare Resources,1,85.0,76.26666666666667,65.63333333333334,70.475,0.5830670926517572,0.32441860465116285,14.771988733276514,690.505,0.01960155151754559
Nigeria,2006,Urban poverty headcount ratio at national poverty lines (% of urban population),5.28,Healthcare Resources,1,35.2,76.26666666666667,81.83333333333333,73.14,-0.1543895055499495,0.39999999999999997,16.54835937041755,670.5,0.019239726434704018
Nigeria,2007,Urban poverty headcount ratio at national poverty lines (% of urban population),5.1,Healthcare Resources,1,62.6,85.0,94.1,76.02000000000001,0.1861575178997614,0.42873563218390803,18.1427227557203,717.5359827275,0.01649693907895434
Nigeria,2008,Urban poverty headcount ratio at national poverty lines (% of urban population),4.901,Healthcare Resources,1,99.1,35.2,72.53333333333333,75.86,-0.6539235412474849,0.4313953488372093,19.686301619638286,709.6560581274999,0.015772601760534216
Nigeria,2009,Urban poverty headcount ratio at national poverty lines (% of urban population),4.716,Healthcare Resources,1,83.8,62.6,77.23333333333333,82.92,1.84593023255814,0.4388235294117647,20.80190988367652,701.7544551025001,0.015479602704883317
Nigeria,2010,Urban poverty headcount ratio at national poverty lines (% of urban population),4.532,Healthcare Resources,1,99.4,99.1,68.8,77.91999999999999,-0.2431052093973443,0.8511904761904762,23.320710034358008,615.5201976349999,0.01631085134319319
Nigeria,2011,Urban poverty headcount ratio at national poverty lines (% of urban population),4.357,Healthcare Resources,1,34.4,83.8,73.10000000000001,70.62,-0.3616734143049932,2.0795180722891566,22.502291248308545,648.2039648500622,0.015619749184754585
Nigeria,2012,Urban poverty headcount ratio at national poverty lines (% of urban population),4.233,Healthcare Resources,1,97.9,99.4,73.2,70.38,1.0761099365750528,0.9951807228915662,21.68087610141397,636.6674298324999,0.01610746603206562
Nigeria,2013,Urban poverty headcount ratio at national poverty lines (% of urban population),4.159,Healthcare Resources,1,74.1,34.4,60.23333333333333,70.53999999999999,-0.6415478615071283,0.4585365853658537,20.73460746876642,722.93175,0.014410367463604874
Nigeria,2014,Urban poverty headcount ratio at national poverty lines (% of urban population),4.112,Healthcare Resources,1,47.3,97.9,75.73333333333333,69.72,1.664772727272727,0.8290909090909091,21.459235800676957,628.485681335,0.016260028054215926
Nigeria,2015,Urban poverty headcount ratio at national poverty lines (% of urban population),4.081,Healthcare Resources,1,98.2,74.1,76.2,74.82,0.0618336886993602,0.7281818181818182,20.07009497159501,632.3028713699999,0.017281762990775492
Nigeria,2016,Urban poverty headcount ratio at national poverty lines (% of urban population),4.06,Healthcare Resources,1,35.2,47.3,97.26666666666664,85.04,-0.0120481927710842,0.4027272727272727,20.611968170543356,699.95,0.015876982763873778
Nigeria,2017,Urban poverty headcount ratio at national poverty lines (% of urban population),4.027,Healthcare Resources,1,93.8,98.2,80.33333333333333,74.0,-0.5630081300813008,0.732,20.649843172280377,716.3,0.01594734089361702
